"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"359",2008,"AL",0.077473763894269,NA,4718206,7,49,NA
"360",2008,"AR",0.162163599145761,NA,2874554,7,49,NA
"361",2008,"AZ",0.227542185123531,NA,6280362,7,49,NA
"362",2008,"CA",1.73742956366634,NA,36604337,7,49,NA
"363",2008,"CO",0.41269022440031,NA,488973,7,49,NA
"364",2008,"CT",0,0,3545579,7,49,NA
"365",2008,"DC",0.0199812528833242,NA,580236,7,49,NA
"366",2008,"DE",0.0491403383327007,NA,883874,7,49,NA
"367",2008,"FL",1.25149691037698,NA,18527305,7,49,NA
"368",2008,"GA",0.76204134712381,NA,9504843,7,49,NA
"369",2008,"IA",0.074956324661221,NA,3016734,7,49,NA
"370",2008,"ID",0,NA,153432,7,49,NA
"371",2008,"IL",0.57685668105753,NA,12747038,7,49,NA
"372",2008,"IN",0.21636317804799,NA,6424806,7,49,NA
"373",2008,"KS",0.0565207919975979,NA,2808076,7,49,NA
"374",2008,"KY",0.0822573556487344,NA,4289878,7,49,NA
"375",2008,"LA",0.153481026722884,NA,4435586,7,49,NA
"376",2008,"MA",0.0686352174254839,5,6468967,7,49,6
"377",2008,"MD",0.114426990540504,NA,5684965,7,49,NA
"378",2008,"ME",0.219951108529383,NA,1330509,7,49,NA
"379",2008,"MI",0.152659989150766,NA,9946889,7,49,NA
"380",2008,"MN",0.262282212091745,NA,5247018,7,49,NA
"381",2008,"MO",0.121674406428217,NA,5923916,7,49,NA
"382",2008,"MS",0,NA,2947806,7,49,NA
"383",2008,"MT",0.00854114327620585,NA,976415,7,49,NA
"384",2008,"NC",0.384761153980262,NA,9309449,7,49,NA
"385",2008,"ND",0,NA,657569,7,49,NA
"386",2008,"NE",0.0740745095503207,NA,1796378,7,49,NA
"387",2008,"NH",0.0751268317689275,NA,1315906,7,49,NA
"388",2008,"NJ",0.111141651827862,NA,871109,7,49,NA
"389",2008,"NM",0.223579823919784,NA,2010662,7,49,NA
